epoch,step,train_acc_epoch,train_auc_epoch,train_f1_epoch,train_loss_epoch,train_loss_step,train_prec_epoch,train_rec_epoch,val_acc,val_auc,val_f1,val_loss,val_prec,val_rec
0,7299,,,,,0.5920145511627197,,,,,,,,
0,7399,,,,,0.728712797164917,,,,,,,,
0,7499,,,,,0.6091801524162292,,,,,,,,
0,7599,,,,,0.6760050654411316,,,,,,,,
0,7699,,,,,0.5433918237686157,,,,,,,,
0,7799,,,,,0.6329562664031982,,,,,,,,
0,7899,,,,,0.6760954260826111,,,,,,,,
0,7999,,,,,0.5978231430053711,,,,,,,,
0,8099,,,,,0.5825188159942627,,,,,,,,
0,8199,,,,,0.7059916257858276,,,,,,,,
0,8299,,,,,0.6156876087188721,,,,,,,,
0,8399,,,,,0.4952278137207031,,,,,,,,
0,8499,,,,,0.6883150935173035,,,,,,,,
0,8599,,,,,0.5499985218048096,,,,,,,,
0,8699,,,,,0.5555319786071777,,,,,,,,
0,8799,,,,,0.6607877016067505,,,,,,,,
0,8899,,,,,0.5009973049163818,,,,,,,,
0,8999,,,,,0.6585472822189331,,,,,,,,
0,9099,,,,,0.5545839071273804,,,,,,,,
0,9199,,,,,0.6343241930007935,,,,,,,,
0,9299,,,,,0.5881609916687012,,,,,,,,
0,9399,,,,,0.5321967601776123,,,,,,,,
0,9499,,,,,0.5582167506217957,,,,,,,,
0,9599,,,,,0.5092695951461792,,,,,,,,
0,9699,,,,,0.6388694047927856,,,,,,,,
0,9799,,,,,0.6185444593429565,,,,,,,,
0,9899,,,,,0.5711125731468201,,,,,,,,
0,9999,,,,,0.5518050193786621,,,,,,,,
0,10099,,,,,0.6461799740791321,,,,,,,,
0,10199,,,,,0.6920058727264404,,,,,,,,
0,10299,,,,,0.5716935396194458,,,,,,,,
0,10399,,,,,0.489063024520874,,,,,,,,
0,10499,,,,,0.5850634574890137,,,,,,,,
0,10599,,,,,0.6752934455871582,,,,,,,,
0,10699,,,,,0.6408848166465759,,,,,,,,
0,10799,,,,,0.7568386793136597,,,,,,,,
0,10899,,,,,0.4746691584587097,,,,,,,,
0,10999,,,,,0.6192192435264587,,,,,,,,
0,11099,,,,,0.5656348466873169,,,,,,,,
0,11199,,,,,0.5885719060897827,,,,,,,,
0,11299,,,,,0.5565549731254578,,,,,,,,
0,11399,,,,,0.6608209013938904,,,,,,,,
0,11499,,,,,0.5186196565628052,,,,,,,,
0,11599,,,,,0.5898544788360596,,,,,,,,
0,11699,,,,,0.6299769282341003,,,,,,,,
0,11799,,,,,0.5382155776023865,,,,,,,,
0,11899,,,,,0.6260195970535278,,,,,,,,
0,11999,,,,,0.5634841918945312,,,,,,,,
0,12099,,,,,0.6340702772140503,,,,,,,,
0,12199,,,,,0.4993468225002289,,,,,,,,
0,12299,,,,,0.7930107116699219,,,,,,,,
0,12399,,,,,0.6680130362510681,,,,,,,,
0,12499,,,,,0.8305206298828125,,,,,,,,
0,12599,,,,,0.6331039667129517,,,,,,,,
0,12699,,,,,0.6460496187210083,,,,,,,,
0,12799,,,,,0.6431689262390137,,,,,,,,
0,12899,,,,,0.6764544248580933,,,,,,,,
0,12999,,,,,0.7756966352462769,,,,,,,,
0,13099,,,,,0.6975729465484619,,,,,,,,
0,13199,,,,,0.7041201591491699,,,,,,,,
0,13299,,,,,0.5451397895812988,,,,,,,,
0,13399,,,,,0.5310134291648865,,,,,,,,
0,13499,,,,,0.46436190605163574,,,,,,,,
0,13599,,,,,0.5439482927322388,,,,,,,,
0,13699,,,,,0.5334274768829346,,,,,,,,
0,13799,,,,,0.6291719675064087,,,,,,,,
0,13899,,,,,0.5994669198989868,,,,,,,,
0,13999,,,,,0.5401347875595093,,,,,,,,
0,14099,,,,,0.5895112752914429,,,,,,,,
0,14199,,,,,0.6372278928756714,,,,,,,,
0,14299,,,,,0.6034840941429138,,,,,,,,
0,14399,,,,,0.6531131863594055,,,,,,,,
0,14499,,,,,0.5858527421951294,,,,,,,,
0,14599,,,,,0.5586066246032715,,,,,,,,
0,14699,,,,,0.5720999240875244,,,,,,,,
0,14799,,,,,0.6207895278930664,,,,,,,,
0,14899,,,,,0.6449843645095825,,,,,,,,
0,14999,,,,,0.4692067503929138,,,,,,,,
0,15099,,,,,0.5479006171226501,,,,,,,,
0,15199,,,,,0.49711138010025024,,,,,,,,
0,15299,,,,,0.6083483099937439,,,,,,,,
0,15399,,,,,0.5337241291999817,,,,,,,,
0,15499,,,,,0.6844507455825806,,,,,,,,
0,15599,,,,,0.5500518083572388,,,,,,,,
0,15699,,,,,0.5957140326499939,,,,,,,,
0,15799,,,,,0.5347477197647095,,,,,,,,
0,15899,,,,,0.5845649838447571,,,,,,,,
0,15999,,,,,0.6606441736221313,,,,,,,,
0,16099,,,,,0.6673261523246765,,,,,,,,
0,16199,,,,,0.5158580541610718,,,,,,,,
0,16299,,,,,0.5012863874435425,,,,,,,,
0,16399,,,,,0.40799206495285034,,,,,,,,
0,16499,,,,,0.565828800201416,,,,,,,,
0,16599,,,,,0.5171592235565186,,,,,,,,
0,16699,,,,,0.6334624886512756,,,,,,,,
0,16799,,,,,0.6316001415252686,,,,,,,,
0,16899,,,,,0.551160454750061,,,,,,,,
0,16999,,,,,0.5773226022720337,,,,,,,,
0,17099,,,,,0.7135751247406006,,,,,,,,
0,17199,,,,,0.5066996812820435,,,,,,,,
0,17299,,,,,0.5052609443664551,,,,,,,,
0,17399,,,,,0.6015269756317139,,,,,,,,
0,17499,,,,,0.46970513463020325,,,,,,,,
0,17599,,,,,0.6888865232467651,,,,,,,,
0,17699,,,,,0.5407322645187378,,,,,,,,
0,17799,,,,,0.536518394947052,,,,,,,,
0,17899,,,,,0.6322694420814514,,,,,,,,
0,17999,,,,,0.6060736775398254,,,,,,,,
0,18099,,,,,0.5739775896072388,,,,,,,,
0,18199,,,,,0.7455739974975586,,,,,,,,
0,18299,,,,,0.554487943649292,,,,,,,,
0,18399,,,,,0.5906935334205627,,,,,,,,
0,18499,,,,,0.6194036602973938,,,,,,,,
0,18599,,,,,0.5764933824539185,,,,,,,,
0,18699,,,,,0.5331825613975525,,,,,,,,
0,18799,,,,,0.48070234060287476,,,,,,,,
0,18899,,,,,0.773961067199707,,,,,,,,
0,18999,,,,,0.5699953436851501,,,,,,,,
0,19099,,,,,0.5778644680976868,,,,,,,,
0,19199,,,,,0.548229992389679,,,,,,,,
0,19299,,,,,0.4594292938709259,,,,,,,,
0,19399,,,,,0.6545438170433044,,,,,,,,
0,19499,,,,,0.4741731286048889,,,,,,,,
0,19599,,,,,0.5792948603630066,,,,,,,,
0,19699,,,,,0.5133954286575317,,,,,,,,
0,19799,,,,,0.5733194947242737,,,,,,,,
0,19899,,,,,0.5514596700668335,,,,,,,,
0,19999,,,,,0.5660497546195984,,,,,,,,
0,20099,,,,,0.47658756375312805,,,,,,,,
0,20199,,,,,0.6295877695083618,,,,,,,,
0,20299,,,,,0.5574327111244202,,,,,,,,
0,20399,,,,,0.49323299527168274,,,,,,,,
0,20499,,,,,0.5034835338592529,,,,,,,,
0,20599,,,,,0.6141629219055176,,,,,,,,
0,20699,,,,,0.6640437841415405,,,,,,,,
0,20799,,,,,0.5428634285926819,,,,,,,,
0,20899,,,,,0.6337212324142456,,,,,,,,
0,20999,,,,,0.41755667328834534,,,,,,,,
0,21099,,,,,0.5586332678794861,,,,,,,,
0,21199,,,,,0.6980151534080505,,,,,,,,
0,21299,,,,,0.43979889154434204,,,,,,,,
0,21399,,,,,0.6872768402099609,,,,,,,,
0,21499,,,,,0.6050268411636353,,,,,,,,
0,21599,,,,,0.5550130009651184,,,,,,,,
0,21699,,,,,0.6118178367614746,,,,,,,,
0,21799,,,,,0.4806186556816101,,,,,,,,
0,21899,,,,,0.48749157786369324,,,,,,,,
0,21999,,,,,0.5057958364486694,,,,,,,,
0,22099,,,,,0.5133472681045532,,,,,,,,
0,22199,,,,,0.553556501865387,,,,,,,,
0,22299,,,,,0.5644559264183044,,,,,,,,
0,22399,,,,,0.6066809296607971,,,,,,,,
0,22499,,,,,0.47963857650756836,,,,,,,,
0,22599,,,,,0.5034899711608887,,,,,,,,
0,22699,,,,,0.5354551672935486,,,,,,,,
0,22799,,,,,0.5446762442588806,,,,,,,,
0,22899,,,,,0.5582298040390015,,,,,,,,
0,22999,,,,,0.6285845041275024,,,,,,,,
0,23099,,,,,0.6808233261108398,,,,,,,,
0,23199,,,,,0.6455280780792236,,,,,,,,
0,23299,,,,,0.6243666410446167,,,,,,,,
0,23399,,,,,0.6833856105804443,,,,,,,,
0,23499,,,,,0.35107648372650146,,,,,,,,
0,23599,,,,,0.6619133949279785,,,,,,,,
0,23699,,,,,0.6124492883682251,,,,,,,,
0,23799,,,,,0.5834298133850098,,,,,,,,
0,23899,,,,,0.5830448865890503,,,,,,,,
0,23999,,,,,0.5626232028007507,,,,,,,,
0,24099,,,,,0.4642241895198822,,,,,,,,
0,24199,,,,,0.4703863263130188,,,,,,,,
0,24299,,,,,0.5291518568992615,,,,,,,,
0,24399,,,,,0.6205687522888184,,,,,,,,
0,24499,,,,,0.425470232963562,,,,,,,,
0,24599,,,,,0.6593635082244873,,,,,,,,
0,24699,,,,,0.5991020798683167,,,,,,,,
0,24799,,,,,0.5012655258178711,,,,,,,,
0,24899,,,,,0.6031461954116821,,,,,,,,
0,24999,,,,,0.6049953699111938,,,,,,,,
0,25099,,,,,0.630347728729248,,,,,,,,
0,25199,,,,,0.4394858777523041,,,,,,,,
0,25299,,,,,0.5899771451950073,,,,,,,,
0,25359,,,,,,,,0.714911699295044,0.779872477054596,0.7865369915962219,0.5357834696769714,0.7393669486045837,0.840135931968689
0,25359,0.6674093008041382,0.6985230445861816,0.7633334398269653,0.5990882515907288,,0.6857486963272095,0.860713541507721,,,,,,
1,25399,,,,,0.5718190670013428,,,,,,,,
1,25499,,,,,0.5787216424942017,,,,,,,,
1,25599,,,,,0.6040789484977722,,,,,,,,
1,25699,,,,,0.4566715359687805,,,,,,,,
1,25799,,,,,0.6550934314727783,,,,,,,,
1,25899,,,,,0.3660445213317871,,,,,,,,
1,25999,,,,,0.670717716217041,,,,,,,,
1,26099,,,,,0.5081634521484375,,,,,,,,
1,26199,,,,,0.5938091278076172,,,,,,,,
1,26299,,,,,0.5218616127967834,,,,,,,,
1,26399,,,,,0.5361855030059814,,,,,,,,
1,26499,,,,,0.6827536821365356,,,,,,,,
1,26599,,,,,0.5068433284759521,,,,,,,,
1,26699,,,,,0.6253724098205566,,,,,,,,
1,26799,,,,,0.4482575058937073,,,,,,,,
1,26899,,,,,0.5306856632232666,,,,,,,,
1,26999,,,,,0.4566725194454193,,,,,,,,
1,27099,,,,,0.47252345085144043,,,,,,,,
1,27199,,,,,0.4180601239204407,,,,,,,,
1,27299,,,,,0.624005138874054,,,,,,,,
1,27399,,,,,0.6104873418807983,,,,,,,,
1,27499,,,,,0.5108948945999146,,,,,,,,
1,27599,,,,,0.6055418252944946,,,,,,,,
1,27699,,,,,0.5347283482551575,,,,,,,,
1,27799,,,,,0.4643366038799286,,,,,,,,
1,27899,,,,,0.5399311780929565,,,,,,,,
1,27999,,,,,0.6303563117980957,,,,,,,,
1,28099,,,,,0.5333727598190308,,,,,,,,
1,28199,,,,,0.49540841579437256,,,,,,,,
1,28299,,,,,0.6465622186660767,,,,,,,,
1,28399,,,,,0.5673267245292664,,,,,,,,
1,28499,,,,,0.5049930810928345,,,,,,,,
1,28599,,,,,0.48931044340133667,,,,,,,,
1,28699,,,,,0.4144230782985687,,,,,,,,
1,28799,,,,,0.607520580291748,,,,,,,,
1,28899,,,,,0.5440037250518799,,,,,,,,
1,28999,,,,,0.6280319094657898,,,,,,,,
1,29099,,,,,0.4817989468574524,,,,,,,,
1,29199,,,,,0.5984770655632019,,,,,,,,
1,29299,,,,,0.4114086925983429,,,,,,,,
1,29399,,,,,0.5116583704948425,,,,,,,,
1,29499,,,,,0.5072404146194458,,,,,,,,
1,29599,,,,,0.704963743686676,,,,,,,,
1,29699,,,,,0.43599840998649597,,,,,,,,
1,29799,,,,,0.5146777629852295,,,,,,,,
1,29899,,,,,0.6035414934158325,,,,,,,,
1,29999,,,,,0.5178999900817871,,,,,,,,
1,30099,,,,,0.5393041968345642,,,,,,,,
1,30199,,,,,0.49884968996047974,,,,,,,,
1,30299,,,,,0.6155691742897034,,,,,,,,
1,30399,,,,,0.48029154539108276,,,,,,,,
1,30499,,,,,0.4161908030509949,,,,,,,,
1,30599,,,,,0.5091781616210938,,,,,,,,
1,30699,,,,,0.5224345922470093,,,,,,,,
1,30799,,,,,0.42855292558670044,,,,,,,,
1,30899,,,,,0.5528980493545532,,,,,,,,
1,30999,,,,,0.8234785795211792,,,,,,,,
1,31099,,,,,0.51310133934021,,,,,,,,
1,31199,,,,,0.436010479927063,,,,,,,,
1,31299,,,,,0.6492276191711426,,,,,,,,
1,31399,,,,,0.4873420298099518,,,,,,,,
1,31499,,,,,0.6006084680557251,,,,,,,,
1,31599,,,,,0.5148633718490601,,,,,,,,
1,31699,,,,,0.5456949472427368,,,,,,,,
1,31799,,,,,0.47426989674568176,,,,,,,,
1,31899,,,,,0.4914780259132385,,,,,,,,
1,31999,,,,,0.519041895866394,,,,,,,,
1,32099,,,,,0.47713184356689453,,,,,,,,
1,32199,,,,,0.5951319932937622,,,,,,,,
1,32299,,,,,0.6263833045959473,,,,,,,,
1,32399,,,,,0.6384731531143188,,,,,,,,
1,32499,,,,,0.5896943807601929,,,,,,,,
1,32599,,,,,0.5027028322219849,,,,,,,,
1,32699,,,,,0.45475664734840393,,,,,,,,
1,32799,,,,,0.3945244550704956,,,,,,,,
1,32899,,,,,0.5350866317749023,,,,,,,,
1,32999,,,,,0.5225756764411926,,,,,,,,
1,33099,,,,,0.6259738206863403,,,,,,,,
1,33199,,,,,0.5879408121109009,,,,,,,,
1,33299,,,,,0.5109809637069702,,,,,,,,
1,33399,,,,,0.493513286113739,,,,,,,,
1,33499,,,,,0.5375863313674927,,,,,,,,
1,33599,,,,,0.5042747259140015,,,,,,,,
1,33699,,,,,0.5389219522476196,,,,,,,,
1,33799,,,,,0.4378608167171478,,,,,,,,
1,33899,,,,,0.5827885270118713,,,,,,,,
1,33999,,,,,0.36828121542930603,,,,,,,,
1,34099,,,,,0.5235066413879395,,,,,,,,
1,34199,,,,,0.5990157723426819,,,,,,,,
1,34299,,,,,0.5679934620857239,,,,,,,,
1,34399,,,,,0.39286577701568604,,,,,,,,
1,34499,,,,,0.5376958250999451,,,,,,,,
1,34599,,,,,0.47675490379333496,,,,,,,,
1,34699,,,,,0.4242434799671173,,,,,,,,
1,34799,,,,,0.6061164140701294,,,,,,,,
1,34899,,,,,0.4638000726699829,,,,,,,,
1,34999,,,,,0.5583359599113464,,,,,,,,
1,35099,,,,,0.5587716102600098,,,,,,,,
1,35199,,,,,0.4496309459209442,,,,,,,,
1,35299,,,,,0.5292967557907104,,,,,,,,
1,35399,,,,,0.46100062131881714,,,,,,,,
1,35499,,,,,0.4011027216911316,,,,,,,,
1,35599,,,,,0.5738527774810791,,,,,,,,
1,35699,,,,,0.5065979957580566,,,,,,,,
1,35799,,,,,0.5254411697387695,,,,,,,,
1,35899,,,,,0.4574129283428192,,,,,,,,
1,35999,,,,,0.5372182130813599,,,,,,,,
1,36099,,,,,0.6517834663391113,,,,,,,,
1,36199,,,,,0.41299304366111755,,,,,,,,
1,36299,,,,,0.506653904914856,,,,,,,,
1,36399,,,,,0.553483247756958,,,,,,,,
1,36499,,,,,0.5835301280021667,,,,,,,,
1,36599,,,,,0.5866976380348206,,,,,,,,
1,36699,,,,,0.5639443397521973,,,,,,,,
1,36799,,,,,0.5809306502342224,,,,,,,,
1,36899,,,,,0.4545111656188965,,,,,,,,
1,36999,,,,,0.6433992385864258,,,,,,,,
1,37099,,,,,0.4896191954612732,,,,,,,,
1,37199,,,,,0.5191941261291504,,,,,,,,
1,37299,,,,,0.7081813812255859,,,,,,,,
1,37399,,,,,0.4248397946357727,,,,,,,,
1,37499,,,,,0.4633813500404358,,,,,,,,
1,37599,,,,,0.5628065466880798,,,,,,,,
1,37699,,,,,0.367639422416687,,,,,,,,
1,37799,,,,,0.542253851890564,,,,,,,,
1,37899,,,,,0.45289355516433716,,,,,,,,
1,37999,,,,,0.6543477773666382,,,,,,,,
1,38099,,,,,0.5516687631607056,,,,,,,,
1,38199,,,,,0.5086122155189514,,,,,,,,
1,38299,,,,,0.6976022720336914,,,,,,,,
1,38399,,,,,0.4432583451271057,,,,,,,,
1,38499,,,,,0.49357184767723083,,,,,,,,
1,38599,,,,,0.4463779628276825,,,,,,,,
1,38699,,,,,0.5521020889282227,,,,,,,,
1,38799,,,,,0.5582288503646851,,,,,,,,
1,38899,,,,,0.5429382920265198,,,,,,,,
1,38999,,,,,0.49173057079315186,,,,,,,,
1,39099,,,,,0.5169976949691772,,,,,,,,
1,39199,,,,,0.556387722492218,,,,,,,,
1,39299,,,,,0.6618859767913818,,,,,,,,
1,39399,,,,,0.7315237522125244,,,,,,,,
1,39499,,,,,0.5674031972885132,,,,,,,,
1,39599,,,,,0.45982807874679565,,,,,,,,
1,39699,,,,,0.552500307559967,,,,,,,,
1,39799,,,,,0.5938119888305664,,,,,,,,
1,39899,,,,,0.5009353756904602,,,,,,,,
1,39999,,,,,0.3559724688529968,,,,,,,,
1,40099,,,,,0.475497841835022,,,,,,,,
1,40199,,,,,0.6306293606758118,,,,,,,,
1,40299,,,,,0.6095244288444519,,,,,,,,
1,40399,,,,,0.49087828397750854,,,,,,,,
1,40499,,,,,0.4958970546722412,,,,,,,,
1,40599,,,,,0.5280643105506897,,,,,,,,
1,40699,,,,,0.47598081827163696,,,,,,,,
1,40799,,,,,0.4907453954219818,,,,,,,,
1,40899,,,,,0.37877023220062256,,,,,,,,
1,40999,,,,,0.4694223403930664,,,,,,,,
1,41099,,,,,0.5844894647598267,,,,,,,,
1,41199,,,,,0.6928039193153381,,,,,,,,
1,41299,,,,,0.44358012080192566,,,,,,,,
1,41399,,,,,0.629198431968689,,,,,,,,
1,41499,,,,,0.5452497005462646,,,,,,,,
1,41599,,,,,0.4473319351673126,,,,,,,,
1,41699,,,,,0.3704043924808502,,,,,,,,
1,41799,,,,,0.5975004434585571,,,,,,,,
1,41899,,,,,0.49787279963493347,,,,,,,,
1,41999,,,,,0.4836450219154358,,,,,,,,
1,42099,,,,,0.49487820267677307,,,,,,,,
1,42199,,,,,0.6985898613929749,,,,,,,,
1,42299,,,,,0.5405137538909912,,,,,,,,
1,42399,,,,,0.6208285093307495,,,,,,,,
1,42499,,,,,0.47094738483428955,,,,,,,,
1,42599,,,,,0.4220444858074188,,,,,,,,
1,42699,,,,,0.5428744554519653,,,,,,,,
1,42799,,,,,0.5406833291053772,,,,,,,,
1,42899,,,,,0.5603480935096741,,,,,,,,
1,42999,,,,,0.44118839502334595,,,,,,,,
1,43099,,,,,0.4396872818470001,,,,,,,,
1,43199,,,,,0.4209480881690979,,,,,,,,
1,43299,,,,,0.5126994252204895,,,,,,,,
1,43399,,,,,0.5160030126571655,,,,,,,,
1,43499,,,,,0.4390341639518738,,,,,,,,
1,43599,,,,,0.487533837556839,,,,,,,,
1,43699,,,,,0.46678972244262695,,,,,,,,
1,43799,,,,,0.5111806392669678,,,,,,,,
1,43899,,,,,0.6323865056037903,,,,,,,,
1,43999,,,,,0.593782901763916,,,,,,,,
1,44099,,,,,0.7152778506278992,,,,,,,,
1,44199,,,,,0.5756993889808655,,,,,,,,
1,44299,,,,,0.5664719343185425,,,,,,,,
1,44399,,,,,0.5452173948287964,,,,,,,,
1,44499,,,,,0.47034507989883423,,,,,,,,
1,44599,,,,,0.5552111864089966,,,,,,,,
1,44699,,,,,0.4951847493648529,,,,,,,,
1,44799,,,,,0.43509653210639954,,,,,,,,
1,44899,,,,,0.5624562501907349,,,,,,,,
1,44999,,,,,0.6403607130050659,,,,,,,,
1,45099,,,,,0.4872300624847412,,,,,,,,
1,45199,,,,,0.597075343132019,,,,,,,,
1,45299,,,,,0.681118369102478,,,,,,,,
1,45399,,,,,0.39730799198150635,,,,,,,,
1,45499,,,,,0.3789801299571991,,,,,,,,
1,45599,,,,,0.5736664533615112,,,,,,,,
1,45699,,,,,0.3586018681526184,,,,,,,,
1,45799,,,,,0.44643208384513855,,,,,,,,
1,45899,,,,,0.6201391220092773,,,,,,,,
1,45999,,,,,0.46832871437072754,,,,,,,,
1,46099,,,,,0.4847322702407837,,,,,,,,
1,46199,,,,,0.5075153112411499,,,,,,,,
1,46299,,,,,0.5476188659667969,,,,,,,,
1,46399,,,,,0.43928784132003784,,,,,,,,
1,46499,,,,,0.3796440660953522,,,,,,,,
1,46599,,,,,0.3921091556549072,,,,,,,,
1,46699,,,,,0.4463047981262207,,,,,,,,
1,46799,,,,,0.643204391002655,,,,,,,,
1,46899,,,,,0.4457870125770569,,,,,,,,
1,46999,,,,,0.39884692430496216,,,,,,,,
1,47099,,,,,0.6186888217926025,,,,,,,,
1,47199,,,,,0.5441640615463257,,,,,,,,
1,47299,,,,,0.6764596700668335,,,,,,,,
1,47399,,,,,0.4260020852088928,,,,,,,,
1,47499,,,,,0.4895026683807373,,,,,,,,
1,47599,,,,,0.5653606653213501,,,,,,,,
1,47699,,,,,0.500423014163971,,,,,,,,
1,47799,,,,,0.6919502019882202,,,,,,,,
1,47899,,,,,0.5317726135253906,,,,,,,,
1,47999,,,,,0.3900288939476013,,,,,,,,
1,48099,,,,,0.6717373132705688,,,,,,,,
1,48199,,,,,0.6680271029472351,,,,,,,,
1,48299,,,,,0.5426895618438721,,,,,,,,
1,48399,,,,,0.5575813055038452,,,,,,,,
1,48499,,,,,0.4833129942417145,,,,,,,,
1,48599,,,,,0.45324939489364624,,,,,,,,
1,48699,,,,,0.501697301864624,,,,,,,,
1,48799,,,,,0.4173516631126404,,,,,,,,
1,48899,,,,,0.5184981226921082,,,,,,,,
1,48999,,,,,0.6037453413009644,,,,,,,,
1,49099,,,,,0.46381521224975586,,,,,,,,
1,49199,,,,,0.40330153703689575,,,,,,,,
1,49299,,,,,0.5052076578140259,,,,,,,,
1,49399,,,,,0.492627888917923,,,,,,,,
1,49499,,,,,0.5663728713989258,,,,,,,,
1,49599,,,,,0.6225981712341309,,,,,,,,
1,49699,,,,,0.48067042231559753,,,,,,,,
1,49799,,,,,0.46252670884132385,,,,,,,,
1,49899,,,,,0.5340279340744019,,,,,,,,
1,49999,,,,,0.5241366624832153,,,,,,,,
1,50099,,,,,0.4312235116958618,,,,,,,,
1,50199,,,,,0.42611265182495117,,,,,,,,
1,50299,,,,,0.3922324776649475,,,,,,,,
1,50399,,,,,0.4284757077693939,,,,,,,,
1,50499,,,,,0.4487760663032532,,,,,,,,
1,50599,,,,,0.5667147040367126,,,,,,,,
1,50699,,,,,0.6120940446853638,,,,,,,,
1,50719,,,,,,,,0.7636873722076416,0.8601092100143433,0.829738974571228,0.4607008099555969,0.7548947334289551,0.921057403087616
1,50719,0.7262322306632996,0.7885143756866455,0.7935966849327087,0.5280714631080627,,0.7484246492385864,0.8445717692375183,,,,,,
2,50799,,,,,0.6224193572998047,,,,,,,,
2,50899,,,,,0.5308456420898438,,,,,,,,
2,50999,,,,,0.46066540479660034,,,,,,,,
2,51099,,,,,0.517926037311554,,,,,,,,
2,51199,,,,,0.5862659215927124,,,,,,,,
2,51299,,,,,0.4749740958213806,,,,,,,,
2,51399,,,,,0.4470345377922058,,,,,,,,
2,51499,,,,,0.5554641485214233,,,,,,,,
2,51599,,,,,0.5805531740188599,,,,,,,,
2,51699,,,,,0.6262607574462891,,,,,,,,
2,51799,,,,,0.4604358673095703,,,,,,,,
2,51899,,,,,0.5399922132492065,,,,,,,,
2,51999,,,,,0.5321334004402161,,,,,,,,
2,52099,,,,,0.6252363920211792,,,,,,,,
2,52199,,,,,0.5541901588439941,,,,,,,,
2,52299,,,,,0.4731287360191345,,,,,,,,
